3.950000000000000000e+02,1.403695840753974799e+01
3.951000000000000227e+02,1.424120127073032336e+02
3.952000000000000455e+02,1.760590732393335500e+01
3.953000000000000682e+02,1.609485432036757047e+01
3.954000000000000909e+02,1.366379513351754049e+01
3.955000000000001137e+02,5.332791830105465536e+00
3.956000000000001364e+02,1.848703160441069215e+01
3.957000000000001592e+02,1.568129721089682427e+01
3.958000000000001819e+02,1.426072105822174763e+01
3.959000000000002046e+02,6.705496517002892176e+00
3.960000000000002274e+02,1.794491547920184615e+01
3.961000000000002501e+02,1.611187370111077399e+01
3.962000000000002728e+02,1.398413482707244881e+01
3.963000000000002956e+02,8.802620664549058560e+00
3.964000000000003183e+02,1.896276980749216889e+01
3.965000000000003411e+02,1.579638463024009454e+01
3.966000000000003638e+02,1.446269799289808411e+01
3.967000000000003865e+02,9.382971131282042521e+00
3.968000000000004093e+02,1.855271881303227133e+01
3.969000000000004320e+02,1.621080232159486911e+01
3.970000000000004547e+02,1.424869023393296175e+01
3.971000000000004775e+02,1.074364271944499016e+01
3.972000000000005002e+02,1.984990775556412856e+01
3.973000000000005230e+02,1.596077515182969364e+01
3.974000000000005457e+02,1.465155535360111827e+01
3.975000000000005684e+02,1.097609323883095911e+01
3.976000000000005912e+02,1.959300338757574877e+01
3.977000000000006139e+02,1.637654745755774854e+01
3.978000000000006366e+02,1.448075414005251282e+01
3.979000000000006594e+02,1.190872542723881544e+01
3.980000000000006821e+02,2.147523520343910874e+01
3.981000000000007049e+02,1.617501784956964528e+01
3.982000000000007276e+02,1.483427246309146419e+01
3.983000000000007503e+02,1.198761891659551360e+01
3.984000000000007731e+02,2.150537361738871311e+01
3.985000000000007958e+02,1.660985455459010396e+01
3.986000000000008185e+02,1.470078709697398445e+01
3.987000000000008413e+02,1.266381322669078102e+01
3.988000000000008640e+02,2.484473192099075334e+01
3.989000000000008868e+02,1.645016992478810991e+01
3.990000000000009095e+02,1.501680632802983517e+01
3.991000000000009322e+02,1.267650937579277759e+01
3.992000000000009550e+02,2.567656123627992670e+01
3.993000000000009777e+02,1.692538016749537988e+01
3.994000000000010004e+02,1.490150403556903136e+01
3.995000000000010232e+02,1.319470854564282014e+01
3.996000000000010459e+02,3.462205190200497640e+01
3.997000000000010687e+02,1.680467382037219437e+01
3.998000000000010914e+02,1.520403673160185321e+01
3.999000000000011141e+02,1.317917502748039560e+01
4.000000000000011369e+02,4.216603514727076174e+00
4.001000000000011596e+02,1.735360248371536329e+01
4.002000000000011823e+02,1.510934096017511941e+01
4.003000000000012051e+02,1.359632154316574848e+01
4.004000000000012278e+02,6.146196009373677605e+00
4.005000000000012506e+02,1.728161403221179526e+01
4.006000000000012733e+02,1.540417580136568176e+01
4.007000000000012960e+02,1.356953186367545250e+01
4.008000000000013188e+02,8.078482068539631911e+00
4.009000000000013415e+02,1.795546595465478745e+01
4.010000000000013642e+02,1.532586176382054433e+01
4.011000000000013870e+02,1.392000058107266014e+01
4.012000000000014097e+02,8.972918940698086487e+00
4.013000000000014325e+02,1.795677697117169913e+01
4.014000000000014552e+02,1.562204903459317151e+01
4.015000000000014779e+02,1.388991268523800748e+01
4.016000000000015007e+02,1.017844573264334507e+01
4.017000000000015234e+02,1.885409220374695138e+01
4.018000000000015461e+02,1.555999018569620596e+01
4.019000000000015689e+02,1.419564102355284518e+01
4.020000000000015916e+02,1.063746623287228132e+01
4.021000000000016144e+02,1.899044467851888740e+01
4.022000000000016371e+02,1.586751891336981402e+01
4.023000000000016598e+02,1.416621202174225047e+01
4.024000000000016826e+02,1.145093782092163792e+01
4.025000000000017053e+02,2.032847291421434832e+01
4.026000000000017280e+02,1.582266399873225815e+01
4.027000000000017508e+02,1.444208962881692138e+01
4.028000000000017735e+02,1.169556074868999218e+01
4.029000000000017963e+02,2.076671568977722515e+01
4.030000000000018190e+02,1.615379507548837168e+01
4.031000000000018417e+02,1.441548111036957813e+01
4.032000000000018645e+02,1.228163678023580374e+01
4.033000000000018872e+02,2.313667660298947837e+01
4.034000000000019099e+02,1.612918826803023364e+01
4.035000000000019327e+02,1.467233436158459625e+01
4.036000000000019554e+02,1.241856540975155099e+01
4.037000000000019782e+02,2.442087820374107210e+01
4.038000000000020009e+02,1.650022981542751310e+01
4.039000000000020236e+02,1.464995675112449014e+01
4.040000000000020464e+02,1.286738857252600710e+01
4.041000000000020691e+02,3.019006177526387802e+01
4.042000000000020918e+02,1.650272330487207384e+01
4.043000000000021146e+02,1.489635501097599146e+01
4.044000000000021373e+02,1.294782534241846683e+01
4.045000000000021600e+02,2.921732346682873516e+00
4.046000000000021828e+02,1.693869301185632281e+01
4.047000000000022055e+02,1.487940453293698440e+01
4.048000000000022283e+02,1.331003016390574523e+01
4.049000000000022510e+02,5.442416419167589225e+00
