0.000000000000000000e+00,2.474015488971805613e-05
8.000000000000000000e+02,5.131216727635241198e-02
1.600000000000000000e+03,1.079186645156918478e-01
2.400000000000000000e+03,6.569132600291724411e-02
3.200000000000000000e+03,1.575112173569002683e-01
4.000000000000000000e+03,5.722296095123696746e-02
4.800000000000000000e+03,3.764632752092572643e-01
5.600000000000000000e+03,4.355140330474499555e-02
6.400000000000000000e+03,2.228747136194355119e-02
7.200000000000000000e+03,1.934142444617260037e-01
8.000000000000000000e+03,1.228580094764659958e-01
8.800000000000000000e+03,6.088683075581006847e-03
9.600000000000000000e+03,2.199560962477794257e-01
1.040000000000000000e+04,8.072258812331861710e-02
1.120000000000000000e+04,1.888651918954236120e-01
1.200000000000000000e+04,8.267916151940429836e-01
1.280000000000000000e+04,4.831986833840219986e-01
1.360000000000000000e+04,1.135002298214392580e+00
1.440000000000000000e+04,1.111216624610521286e+00
1.520000000000000000e+04,6.302707776000462392e-01
1.600000000000000000e+04,1.265652093283588853e+00
1.680000000000000000e+04,8.740870584620654693e-01
1.760000000000000000e+04,1.430724272320403223e+00
1.840000000000000000e+04,2.236433632782563130e+00
1.920000000000000000e+04,8.693576837452321460e-01
2.000000000000000000e+04,1.109788144331248727e+00
2.080000000000000000e+04,1.789602746912835940e+00
2.160000000000000000e+04,1.124621292658765537e+00
2.240000000000000000e+04,1.125170890668058643e+00
2.320000000000000000e+04,1.270295755120582459e+00
2.400000000000000000e+04,7.307126802669414722e-01
2.480000000000000000e+04,1.900060524537652507e+00
2.560000000000000000e+04,7.684405347557605737e-01
2.640000000000000000e+04,1.685416341390375550e+00
2.720000000000000000e+04,6.723696404910841640e-01
2.800000000000000000e+04,6.845336533754535768e-01
2.880000000000000000e+04,1.526625552860066293e+00
2.960000000000000000e+04,4.815794912374014025e-01
3.040000000000000000e+04,1.536429825646884462e+00
3.120000000000000000e+04,7.509478346571178964e-01
3.200000000000000000e+04,8.954716008162808549e-01
3.280000000000000000e+04,4.599798829433491831e-01
3.360000000000000000e+04,6.188231581867813524e-01
3.440000000000000000e+04,3.653489180298887251e-01
3.520000000000000000e+04,1.295785260640955894e+00
3.600000000000000000e+04,1.548952155927948993e-01
3.680000000000000000e+04,1.205364398028602180e-01
3.760000000000000000e+04,2.630810155150474228e-01
3.840000000000000000e+04,5.750272787747309766e-02
3.920000000000000000e+04,8.703571488248088017e-02
4.000000000000000000e+04,4.645700056424389990e-02
4.080000000000000000e+04,7.750477950652514547e-01
4.160000000000000000e+04,1.491647615284602990e+00
4.240000000000000000e+04,1.700909446987716400e+00
4.320000000000000000e+04,5.982009275409960747e-01
4.400000000000000000e+04,1.813582877355694123e+00
4.480000000000000000e+04,7.690743718072543533e-01
4.560000000000000000e+04,3.023526750091888871e-01
4.640000000000000000e+04,1.272951218176628929e-01
4.720000000000000000e+04,5.530140785709222184e-01
4.800000000000000000e+04,3.177818159959789890e-01
4.880000000000000000e+04,1.963830208681500267e+00
4.960000000000000000e+04,1.634819767325309980e+00
5.040000000000000000e+04,6.304637981729251939e-01
5.120000000000000000e+04,7.010823185468537111e-02
5.200000000000000000e+04,9.956050000736893502e-02
5.280000000000000000e+04,7.656293132804923296e-01
5.360000000000000000e+04,1.568845803271272210e+00
5.440000000000000000e+04,3.571421604481650469e-01
5.520000000000000000e+04,4.996357022065169851e-01
5.600000000000000000e+04,1.265140311653383032e+00
5.680000000000000000e+04,5.192642931767590397e-01
5.760000000000000000e+04,2.987132906854964715e-02
5.840000000000000000e+04,9.843339153988854839e-01
5.920000000000000000e+04,1.749997929478735559e+00
6.000000000000000000e+04,4.131771376114082850e-01
6.080000000000000000e+04,7.457702499998554169e-01
6.160000000000000000e+04,6.946841664008044370e-01
6.240000000000000000e+04,1.972819715970977328e-01
6.320000000000000000e+04,1.538757909868999407e+00
6.400000000000000000e+04,6.674314896797987062e-01
