0.000000000000000000e+00,9.418338836330260477e+00
8.000000000000000000e+02,9.386201812829852997e+00
1.600000000000000000e+03,9.367073357776746434e+00
2.400000000000000000e+03,9.231782652744131568e+00
3.200000000000000000e+03,9.357037989050143167e+00
4.000000000000000000e+03,9.297210572389055017e+00
4.800000000000000000e+03,9.411173722599970759e+00
5.600000000000000000e+03,9.416402170728771281e+00
6.400000000000000000e+03,9.420091374618793978e+00
7.200000000000000000e+03,9.488553866555246685e+00
8.000000000000000000e+03,9.476799997019867305e+00
8.800000000000000000e+03,9.454062501055549461e+00
9.600000000000000000e+03,9.342519272254889984e+00
1.040000000000000000e+04,9.418296903573377676e+00
1.120000000000000000e+04,9.418285498519862742e+00
1.200000000000000000e+04,9.418319832963121030e+00
1.280000000000000000e+04,9.418296765429904127e+00
1.360000000000000000e+04,9.418297364205825417e+00
1.440000000000000000e+04,9.418297362147004748e+00
1.520000000000000000e+04,9.418297364541283301e+00
1.600000000000000000e+04,9.418297361850264338e+00
1.680000000000000000e+04,9.418297563002267836e+00
1.760000000000000000e+04,9.418297364420030959e+00
1.840000000000000000e+04,9.418297361648876986e+00
1.920000000000000000e+04,9.418297364371323255e+00
2.000000000000000000e+04,9.418297361378858312e+00
2.080000000000000000e+04,9.418297364551586170e+00
2.160000000000000000e+04,9.418297361820004099e+00
2.240000000000000000e+04,9.418297364333026778e+00
2.320000000000000000e+04,9.418297364601825095e+00
2.400000000000000000e+04,9.418297364448029896e+00
2.480000000000000000e+04,9.418297364584374165e+00
2.560000000000000000e+04,9.418297364497252744e+00
2.640000000000000000e+04,9.418297516663560742e+00
2.720000000000000000e+04,9.418297361849459648e+00
2.800000000000000000e+04,9.418297562846774440e+00
2.880000000000000000e+04,9.418297364694206308e+00
2.960000000000000000e+04,9.418297362451065524e+00
3.040000000000000000e+04,9.418297364483018796e+00
3.120000000000000000e+04,9.418297364676924133e+00
3.200000000000000000e+04,9.418297364794444348e+00
3.280000000000000000e+04,9.418297364423995788e+00
3.360000000000000000e+04,9.418297362119453453e+00
3.440000000000000000e+04,9.418297364492255852e+00
3.520000000000000000e+04,9.418297524344591665e+00
3.600000000000000000e+04,9.418297361785242572e+00
3.680000000000000000e+04,9.418309180548025239e+00
3.760000000000000000e+04,9.418297364257151472e+00
3.840000000000000000e+04,9.418285432959065062e+00
3.920000000000000000e+04,9.418297361723398708e+00
4.000000000000000000e+04,9.418297361335429940e+00
4.080000000000000000e+04,9.418297363995701943e+00
4.160000000000000000e+04,9.418297364453167120e+00
4.240000000000000000e+04,9.418305909231678541e+00
4.320000000000000000e+04,9.418297364198339849e+00
4.400000000000000000e+04,9.418297361949299784e+00
4.480000000000000000e+04,9.418297364538743111e+00
4.560000000000000000e+04,9.418297364277666617e+00
4.640000000000000000e+04,9.418297364399041527e+00
4.720000000000000000e+04,9.418297364152268258e+00
4.800000000000000000e+04,9.418297364698991814e+00
4.880000000000000000e+04,9.418297364182562248e+00
4.960000000000000000e+04,9.418297362115259475e+00
5.040000000000000000e+04,9.418297362180531707e+00
5.120000000000000000e+04,9.418297364509065517e+00
5.200000000000000000e+04,9.418297364380771697e+00
5.280000000000000000e+04,9.418297364224798685e+00
5.360000000000000000e+04,9.418297379630885757e+00
5.440000000000000000e+04,9.418297364581228237e+00
5.520000000000000000e+04,9.418297362053651867e+00
5.600000000000000000e+04,9.418297362158673636e+00
5.680000000000000000e+04,9.418297362088081215e+00
5.760000000000000000e+04,9.418297364446649667e+00
5.840000000000000000e+04,9.418297364453170673e+00
5.920000000000000000e+04,9.418297364322308241e+00
6.000000000000000000e+04,9.418297364635007440e+00
6.080000000000000000e+04,9.418297364226694057e+00
6.160000000000000000e+04,9.418297233823931691e+00
6.240000000000000000e+04,9.418297361975458415e+00
6.320000000000000000e+04,9.418297364477846045e+00
6.400000000000000000e+04,9.418297361840716420e+00
