0.000000000000000000e+00,9.968768267761792146e+00
8.000000000000000000e+02,9.942998607936750943e+00
1.600000000000000000e+03,9.936608308345281415e+00
2.400000000000000000e+03,1.000540953490566487e+01
3.200000000000000000e+03,9.839957024149475373e+00
4.000000000000000000e+03,1.006965995676533687e+01
4.800000000000000000e+03,9.955657166321367768e+00
5.600000000000000000e+03,9.969235967369664664e+00
6.400000000000000000e+03,9.923524266828463780e+00
7.200000000000000000e+03,9.977951930187504814e+00
8.000000000000000000e+03,1.005570126293253175e+01
8.800000000000000000e+03,9.848489810468239014e+00
9.600000000000000000e+03,9.934807552079766069e+00
1.040000000000000000e+04,9.968729147611535168e+00
1.120000000000000000e+04,9.968729147026271775e+00
1.200000000000000000e+04,9.968729147725362338e+00
1.280000000000000000e+04,9.968729147199812957e+00
1.360000000000000000e+04,9.968729147612537034e+00
1.440000000000000000e+04,9.968729147076308195e+00
1.520000000000000000e+04,9.968729147527664480e+00
1.600000000000000000e+04,9.968747347451829555e+00
1.680000000000000000e+04,9.968729147068721375e+00
1.760000000000000000e+04,9.968729146907026717e+00
1.840000000000000000e+04,9.968729147528657464e+00
1.920000000000000000e+04,9.968729147147378455e+00
2.000000000000000000e+04,9.968729147553650805e+00
2.080000000000000000e+04,9.968729146934911967e+00
2.160000000000000000e+04,9.968729147586012473e+00
2.240000000000000000e+04,9.968745822194817308e+00
2.320000000000000000e+04,9.968749214586894780e+00
2.400000000000000000e+04,9.968745361641049740e+00
2.480000000000000000e+04,9.968729147376711452e+00
2.560000000000000000e+04,9.968729147167204374e+00
2.640000000000000000e+04,9.968729053761457237e+00
2.720000000000000000e+04,9.968729147421749204e+00
2.800000000000000000e+04,9.968729146980605194e+00
2.880000000000000000e+04,9.968729147770059029e+00
2.960000000000000000e+04,9.968729147145829472e+00
3.040000000000000000e+04,9.968744262795391720e+00
3.120000000000000000e+04,9.968729147232556542e+00
3.200000000000000000e+04,9.968729147696757664e+00
3.280000000000000000e+04,9.968729146976222921e+00
3.360000000000000000e+04,9.968729147154665071e+00
3.440000000000000000e+04,9.968729147215107389e+00
3.520000000000000000e+04,9.968745920876326494e+00
3.600000000000000000e+04,9.968729147610032371e+00
3.680000000000000000e+04,9.968729147000889412e+00
3.760000000000000000e+04,9.968729092048445040e+00
3.840000000000000000e+04,9.968729147734745055e+00
3.920000000000000000e+04,9.968729147767360743e+00
4.000000000000000000e+04,9.968729147046285988e+00
4.080000000000000000e+04,9.968729147292204829e+00
4.160000000000000000e+04,9.968729147190476425e+00
4.240000000000000000e+04,9.968729147170712679e+00
4.320000000000000000e+04,9.968729147614354247e+00
4.400000000000000000e+04,9.968729147198789775e+00
4.480000000000000000e+04,9.968729147163999826e+00
4.560000000000000000e+04,9.968729147254244083e+00
4.640000000000000000e+04,9.968745677753435785e+00
4.720000000000000000e+04,9.968729147100583887e+00
4.800000000000000000e+04,9.968729147627572118e+00
4.880000000000000000e+04,9.968729147105760191e+00
4.960000000000000000e+04,9.968744644523148679e+00
5.040000000000000000e+04,9.968729147530526191e+00
5.120000000000000000e+04,9.968729054544049006e+00
5.200000000000000000e+04,9.968729147699336934e+00
5.280000000000000000e+04,9.968729147244483002e+00
5.360000000000000000e+04,9.968729054580908411e+00
5.440000000000000000e+04,9.968729147849851202e+00
5.520000000000000000e+04,9.968729147063514873e+00
5.600000000000000000e+04,9.968729147784850753e+00
5.680000000000000000e+04,9.968729147694144643e+00
5.760000000000000000e+04,9.968729147929902723e+00
5.840000000000000000e+04,9.968729054565256931e+00
5.920000000000000000e+04,9.968729147602420682e+00
6.000000000000000000e+04,9.968729147737480645e+00
6.080000000000000000e+04,9.968729147351512054e+00
6.160000000000000000e+04,9.968729147242749278e+00
6.240000000000000000e+04,9.968729146959713461e+00
6.320000000000000000e+04,9.968745616702973322e+00
6.400000000000000000e+04,9.968729147483381681e+00
