0.000000000000000000e+00,2.130623448619824722e-01
8.000000000000000000e+02,1.243967366284934286e+02
1.600000000000000000e+03,1.246358821939240755e+02
2.400000000000000000e+03,1.243824510427448615e+02
3.200000000000000000e+03,1.241517062063990693e+02
4.000000000000000000e+03,1.241555251069094510e+02
4.800000000000000000e+03,1.238502822392684806e+02
5.600000000000000000e+03,1.249153211302275537e+02
6.400000000000000000e+03,1.243483159970216008e+02
7.200000000000000000e+03,1.243293595813700705e+02
8.000000000000000000e+03,1.239989064935550687e+02
8.800000000000000000e+03,1.247061533335555339e+02
9.600000000000000000e+03,1.241767016774878982e+02
1.040000000000000000e+04,1.238778980989083038e+02
1.120000000000000000e+04,1.225460883867157094e+02
1.200000000000000000e+04,1.217215637744577350e+02
1.280000000000000000e+04,1.241867572753968574e+02
1.360000000000000000e+04,1.261785650434071187e+02
1.440000000000000000e+04,1.283113544343447074e+02
1.520000000000000000e+04,1.241097594467645422e+02
1.600000000000000000e+04,1.296103972059119656e+02
1.680000000000000000e+04,1.277197606586422012e+02
1.760000000000000000e+04,1.266518310210899472e+02
1.840000000000000000e+04,1.148874392081851852e+02
1.920000000000000000e+04,1.160911511793972295e+02
2.000000000000000000e+04,1.331599768462058364e+02
2.080000000000000000e+04,1.176922541501645298e+02
2.160000000000000000e+04,1.282115998403342019e+02
2.240000000000000000e+04,1.275518120434615525e+02
2.320000000000000000e+04,1.132014478130837176e+02
2.400000000000000000e+04,1.298263779654310497e+02
2.480000000000000000e+04,1.332586915555412759e+02
2.560000000000000000e+04,1.322418553790880651e+02
2.640000000000000000e+04,1.252432894181893914e+02
2.720000000000000000e+04,1.324288525696478587e+02
2.800000000000000000e+04,1.319768466906055551e+02
2.880000000000000000e+04,1.293468941943195887e+02
2.960000000000000000e+04,1.146572558188608184e+02
3.040000000000000000e+04,1.257131187047509968e+02
3.120000000000000000e+04,1.216079935411972315e+02
3.200000000000000000e+04,1.289273474331417049e+02
3.280000000000000000e+04,1.157747086097819817e+02
3.360000000000000000e+04,1.148197953041454156e+02
3.440000000000000000e+04,1.323494523176187556e+02
3.520000000000000000e+04,1.148776226567098746e+02
3.600000000000000000e+04,1.162103240647602149e+02
3.680000000000000000e+04,1.307882631526348405e+02
3.760000000000000000e+04,1.254051760186378033e+02
3.840000000000000000e+04,1.312205644656267225e+02
3.920000000000000000e+04,1.246530274829764409e+02
4.000000000000000000e+04,1.278691858910907797e+02
4.080000000000000000e+04,1.199771052999820284e+02
4.160000000000000000e+04,1.288428029016736218e+02
4.240000000000000000e+04,1.276907837523634157e+02
4.320000000000000000e+04,1.199019113764495614e+02
4.400000000000000000e+04,1.207417726676299026e+02
4.480000000000000000e+04,1.271682380162523458e+02
4.560000000000000000e+04,1.229831121119436972e+02
4.640000000000000000e+04,1.256005244366532168e+02
4.720000000000000000e+04,1.239862895775585230e+02
4.800000000000000000e+04,1.245292872697330040e+02
4.880000000000000000e+04,1.244257279127445628e+02
4.960000000000000000e+04,1.242517893152481179e+02
5.040000000000000000e+04,1.237463764305966833e+02
5.120000000000000000e+04,1.237318885631823662e+02
5.200000000000000000e+04,1.225282372601184591e+02
5.280000000000000000e+04,1.253116526645995634e+02
5.360000000000000000e+04,1.240491571273518900e+02
5.440000000000000000e+04,1.229639378449711558e+02
5.520000000000000000e+04,1.255379625697694053e+02
5.600000000000000000e+04,1.236324617585860608e+02
5.680000000000000000e+04,1.272894592343211997e+02
5.760000000000000000e+04,1.227300515375852967e+02
5.840000000000000000e+04,1.308725943730353833e+02
5.920000000000000000e+04,1.287749105679182549e+02
6.000000000000000000e+04,1.380206380023011832e+02
6.080000000000000000e+04,1.273128565654029671e+02
6.160000000000000000e+04,1.273821881953302437e+02
6.240000000000000000e+04,1.337408626849436359e+02
6.320000000000000000e+04,1.249786638016967686e+02
6.400000000000000000e+04,1.266543782752703606e+02
