0.000000000000000000e+00,6.763604312423307420e+03
8.000000000000000000e+02,6.988013909839099273e+06
1.600000000000000000e+03,3.948769766268161125e+06
2.400000000000000000e+03,3.948769809871507343e+06
3.200000000000000000e+03,3.948769761801098008e+06
4.000000000000000000e+03,3.948769761801552027e+06
4.800000000000000000e+03,3.948769761800638400e+06
5.600000000000000000e+03,3.948769761800360400e+06
6.400000000000000000e+03,3.948769761803391390e+06
7.200000000000000000e+03,3.948769761805805378e+06
8.000000000000000000e+03,3.948769761796591803e+06
8.800000000000000000e+03,3.948769812177560292e+06
9.600000000000000000e+03,3.948769761797513813e+06
1.040000000000000000e+04,3.948769761798465624e+06
1.120000000000000000e+04,3.949028327575401403e+06
1.200000000000000000e+04,3.948769761803231202e+06
1.280000000000000000e+04,3.948769804664920084e+06
1.360000000000000000e+04,3.948769763176271226e+06
1.440000000000000000e+04,3.948769761799412780e+06
1.520000000000000000e+04,3.948769761818357743e+06
1.600000000000000000e+04,3.948769761803097092e+06
1.680000000000000000e+04,3.948769761796887964e+06
1.760000000000000000e+04,3.948769761795404367e+06
1.840000000000000000e+04,3.948769761812146287e+06
1.920000000000000000e+04,3.948769761799329426e+06
2.000000000000000000e+04,3.948769761806117836e+06
2.080000000000000000e+04,3.948769761808982585e+06
2.160000000000000000e+04,3.948769761814859230e+06
2.240000000000000000e+04,3.948769761797163635e+06
2.320000000000000000e+04,3.948780043908233754e+06
2.400000000000000000e+04,3.948769761795928702e+06
2.480000000000000000e+04,3.948769761808789335e+06
2.560000000000000000e+04,3.948769761805090122e+06
2.640000000000000000e+04,3.948769761792103760e+06
2.720000000000000000e+04,3.948769773790635634e+06
2.800000000000000000e+04,3.948769761790422257e+06
2.880000000000000000e+04,3.948769776961235795e+06
2.960000000000000000e+04,3.948769764815971255e+06
3.040000000000000000e+04,3.948769761810164899e+06
3.120000000000000000e+04,3.948769761827426497e+06
3.200000000000000000e+04,3.948769761804213282e+06
3.280000000000000000e+04,3.948769761801564600e+06
3.360000000000000000e+04,3.948769768999981694e+06
3.440000000000000000e+04,3.948769761802407447e+06
3.520000000000000000e+04,3.948769761812398676e+06
3.600000000000000000e+04,3.948769761790406425e+06
3.680000000000000000e+04,3.948769766738723032e+06
3.760000000000000000e+04,3.948769761826395057e+06
3.840000000000000000e+04,3.948769761787016410e+06
3.920000000000000000e+04,3.948769761879472062e+06
4.000000000000000000e+04,3.948769761788796633e+06
4.080000000000000000e+04,3.948769761812929995e+06
4.160000000000000000e+04,3.948769761806104332e+06
4.240000000000000000e+04,3.948769761793090031e+06
4.320000000000000000e+04,3.948769761777761392e+06
4.400000000000000000e+04,3.948769816171284765e+06
4.480000000000000000e+04,3.948769761806905270e+06
4.560000000000000000e+04,3.948769761826441623e+06
4.640000000000000000e+04,3.948769761844013818e+06
4.720000000000000000e+04,3.948769761805272661e+06
4.800000000000000000e+04,3.948769761773756705e+06
4.880000000000000000e+04,3.948770156433800235e+06
4.960000000000000000e+04,3.948769761781007051e+06
5.040000000000000000e+04,3.948769761820885818e+06
5.120000000000000000e+04,3.948769761814435013e+06
5.200000000000000000e+04,3.948769761826356407e+06
5.280000000000000000e+04,3.948769761793361045e+06
5.360000000000000000e+04,3.948769761842621956e+06
5.440000000000000000e+04,3.948769761792715639e+06
5.520000000000000000e+04,3.948769761801166460e+06
5.600000000000000000e+04,3.948769846512612887e+06
5.680000000000000000e+04,3.948800473583378829e+06
5.760000000000000000e+04,3.948769761779270135e+06
5.840000000000000000e+04,3.948769770518084522e+06
5.920000000000000000e+04,3.948769782444800250e+06
6.000000000000000000e+04,3.948769761813704856e+06
6.080000000000000000e+04,3.948769761777422857e+06
6.160000000000000000e+04,3.948769761793053709e+06
6.240000000000000000e+04,3.948769761737026274e+06
6.320000000000000000e+04,3.948769761853912845e+06
6.400000000000000000e+04,3.948769761838403996e+06
