0.000000000000000000e+00,1.296925603723803397e+04
8.000000000000000000e+02,1.296925603723803397e+04
1.600000000000000000e+03,1.296925603723803397e+04
2.400000000000000000e+03,1.296925603723803397e+04
3.200000000000000000e+03,1.296925603723803397e+04
4.000000000000000000e+03,1.296925603723803397e+04
4.800000000000000000e+03,1.296925603723803397e+04
5.600000000000000000e+03,1.296925603723803397e+04
6.400000000000000000e+03,1.296925603723803397e+04
7.200000000000000000e+03,1.296925603723803397e+04
8.000000000000000000e+03,1.296925603723803397e+04
8.800000000000000000e+03,1.296925603723803397e+04
9.600000000000000000e+03,1.296925603723803397e+04
1.040000000000000000e+04,1.296925603723803397e+04
1.120000000000000000e+04,1.296925603723803397e+04
1.200000000000000000e+04,1.296925603723803397e+04
1.280000000000000000e+04,1.296925603723803397e+04
1.360000000000000000e+04,1.296925603723803397e+04
1.440000000000000000e+04,1.296925603723803397e+04
1.520000000000000000e+04,1.296925603723803397e+04
1.600000000000000000e+04,1.296925603723803397e+04
1.680000000000000000e+04,1.296925603723803397e+04
1.760000000000000000e+04,1.296925603723803397e+04
1.840000000000000000e+04,1.296925603723803397e+04
1.920000000000000000e+04,1.296925603723803397e+04
2.000000000000000000e+04,1.296925603723803397e+04
2.080000000000000000e+04,1.296925603723803397e+04
2.160000000000000000e+04,1.296925603723803397e+04
2.240000000000000000e+04,1.296925603723803397e+04
2.320000000000000000e+04,1.296925603723803397e+04
2.400000000000000000e+04,1.296925603723803397e+04
2.480000000000000000e+04,1.296925603723803397e+04
2.560000000000000000e+04,1.296925603723803397e+04
2.640000000000000000e+04,1.296925603723803397e+04
2.720000000000000000e+04,1.296925603723803397e+04
2.800000000000000000e+04,1.296925603723803397e+04
2.880000000000000000e+04,1.296925603723803397e+04
2.960000000000000000e+04,1.296925603723803397e+04
3.040000000000000000e+04,1.296925603723803397e+04
3.120000000000000000e+04,1.296925603723803397e+04
3.200000000000000000e+04,1.296925603723803397e+04
3.280000000000000000e+04,1.296925603723803397e+04
3.360000000000000000e+04,1.296925603723803397e+04
3.440000000000000000e+04,1.296925603723803397e+04
3.520000000000000000e+04,1.296925603723803397e+04
3.600000000000000000e+04,1.296925603723803397e+04
3.680000000000000000e+04,1.296925603723803397e+04
3.760000000000000000e+04,1.296925603723803397e+04
3.840000000000000000e+04,1.296925603723803397e+04
3.920000000000000000e+04,1.296925603723803397e+04
4.000000000000000000e+04,1.296925603723803397e+04
4.080000000000000000e+04,1.296925603723803397e+04
4.160000000000000000e+04,1.296925603723803397e+04
4.240000000000000000e+04,1.296925603723803397e+04
4.320000000000000000e+04,1.296925603723803397e+04
4.400000000000000000e+04,1.296925603723803397e+04
4.480000000000000000e+04,1.296925603723803397e+04
4.560000000000000000e+04,1.296925603723803397e+04
4.640000000000000000e+04,1.296925603723803397e+04
4.720000000000000000e+04,1.296925603723803397e+04
4.800000000000000000e+04,1.296925603723803397e+04
4.880000000000000000e+04,1.296925603723803397e+04
4.960000000000000000e+04,1.296925603723803397e+04
5.040000000000000000e+04,1.296925603723803397e+04
5.120000000000000000e+04,1.296925603723803397e+04
5.200000000000000000e+04,1.296925603723803397e+04
5.280000000000000000e+04,1.296925603723803397e+04
5.360000000000000000e+04,1.296925603723803397e+04
5.440000000000000000e+04,1.296925603723803397e+04
5.520000000000000000e+04,1.296925603723803397e+04
5.600000000000000000e+04,1.296925603723803397e+04
5.680000000000000000e+04,1.296925603723803397e+04
5.760000000000000000e+04,1.296925603723803397e+04
5.840000000000000000e+04,1.296925603723803397e+04
5.920000000000000000e+04,1.296925603723803397e+04
6.000000000000000000e+04,1.296925603723803397e+04
6.080000000000000000e+04,1.296925603723803397e+04
6.160000000000000000e+04,1.296925603723803397e+04
6.240000000000000000e+04,1.296925603723803397e+04
6.320000000000000000e+04,1.296925603723803397e+04
6.400000000000000000e+04,1.296925603723803397e+04
