1.000000000000000000e+01,0.000000000000000000e+00
1.000799999999999912e+01,0.000000000000000000e+00
1.001599999999999824e+01,0.000000000000000000e+00
1.002399999999999736e+01,0.000000000000000000e+00
1.003199999999999648e+01,0.000000000000000000e+00
1.003999999999999559e+01,0.000000000000000000e+00
1.004799999999999471e+01,0.000000000000000000e+00
1.005599999999999383e+01,0.000000000000000000e+00
1.006399999999999295e+01,0.000000000000000000e+00
1.007199999999999207e+01,0.000000000000000000e+00
1.007999999999999119e+01,0.000000000000000000e+00
1.008799999999999031e+01,0.000000000000000000e+00
1.009599999999998943e+01,0.000000000000000000e+00
1.010399999999998855e+01,0.000000000000000000e+00
1.011199999999998766e+01,0.000000000000000000e+00
1.011999999999998678e+01,0.000000000000000000e+00
1.012799999999998590e+01,0.000000000000000000e+00
1.013599999999998502e+01,0.000000000000000000e+00
1.014399999999998414e+01,0.000000000000000000e+00
1.015199999999998326e+01,0.000000000000000000e+00
1.015999999999998238e+01,0.000000000000000000e+00
1.016799999999998150e+01,0.000000000000000000e+00
1.017599999999998062e+01,0.000000000000000000e+00
1.018399999999997974e+01,0.000000000000000000e+00
1.019199999999997885e+01,0.000000000000000000e+00
1.019999999999997797e+01,0.000000000000000000e+00
1.020799999999997709e+01,0.000000000000000000e+00
1.021599999999997621e+01,0.000000000000000000e+00
1.022399999999997533e+01,0.000000000000000000e+00
1.023199999999997445e+01,0.000000000000000000e+00
1.023999999999997357e+01,0.000000000000000000e+00
1.024799999999997269e+01,0.000000000000000000e+00
1.025599999999997181e+01,0.000000000000000000e+00
1.026399999999997092e+01,0.000000000000000000e+00
1.027199999999997004e+01,0.000000000000000000e+00
1.027999999999996916e+01,0.000000000000000000e+00
1.028799999999996828e+01,0.000000000000000000e+00
1.029599999999996740e+01,0.000000000000000000e+00
1.030399999999996652e+01,0.000000000000000000e+00
1.031199999999996564e+01,0.000000000000000000e+00
1.031999999999996476e+01,0.000000000000000000e+00
1.032799999999996388e+01,0.000000000000000000e+00
1.033599999999996299e+01,0.000000000000000000e+00
1.034399999999996211e+01,0.000000000000000000e+00
1.035199999999996123e+01,0.000000000000000000e+00
1.035999999999996035e+01,0.000000000000000000e+00
1.036799999999995947e+01,0.000000000000000000e+00
1.037599999999995859e+01,0.000000000000000000e+00
1.038399999999995771e+01,0.000000000000000000e+00
1.039199999999995683e+01,0.000000000000000000e+00
1.039999999999995595e+01,0.000000000000000000e+00
