0.000000000000000000e+00,9.590423068030291986e+00
8.000000000000000000e+02,9.819341180847098727e+00
1.600000000000000000e+03,9.590403897756228702e+00
2.400000000000000000e+03,9.590403903359684179e+00
3.200000000000000000e+03,9.590403901857655455e+00
4.000000000000000000e+03,9.590403898410031047e+00
4.800000000000000000e+03,9.590403901691374244e+00
5.600000000000000000e+03,9.590821141525269766e+00
6.400000000000000000e+03,9.590400757746051497e+00
7.200000000000000000e+03,9.590403900258094083e+00
8.000000000000000000e+03,9.590403896990215671e+00
8.800000000000000000e+03,9.590403898256322890e+00
9.600000000000000000e+03,9.590403901501527884e+00
1.040000000000000000e+04,9.590403898951892714e+00
1.120000000000000000e+04,9.590403900094438328e+00
1.200000000000000000e+04,9.590485327194432585e+00
1.280000000000000000e+04,9.590403902432557359e+00
1.360000000000000000e+04,9.590403900081389210e+00
1.440000000000000000e+04,9.590403899949867750e+00
1.520000000000000000e+04,9.590403899670301158e+00
1.600000000000000000e+04,9.590403896950201457e+00
1.680000000000000000e+04,9.590403896966749997e+00
1.760000000000000000e+04,9.590446279210995684e+00
1.840000000000000000e+04,9.590403903122883378e+00
1.920000000000000000e+04,9.590403898186508513e+00
2.000000000000000000e+04,9.590400757229984308e+00
2.080000000000000000e+04,9.590403897575294323e+00
2.160000000000000000e+04,9.590403901542636333e+00
2.240000000000000000e+04,9.590403899928800158e+00
2.320000000000000000e+04,9.590403897936221611e+00
2.400000000000000000e+04,9.590403904347546415e+00
2.480000000000000000e+04,9.590403898513123693e+00
2.560000000000000000e+04,9.590403900472448839e+00
2.640000000000000000e+04,9.590404204387697362e+00
2.720000000000000000e+04,9.590403900503178036e+00
2.800000000000000000e+04,9.590403898811473482e+00
2.880000000000000000e+04,9.590403900213283706e+00
2.960000000000000000e+04,9.590403900116340807e+00
3.040000000000000000e+04,9.590403898339065591e+00
3.120000000000000000e+04,9.590403901637801098e+00
3.200000000000000000e+04,9.590403864585887561e+00
3.280000000000000000e+04,9.590403900432344031e+00
3.360000000000000000e+04,9.590403901814319454e+00
3.440000000000000000e+04,9.590403898961969986e+00
3.520000000000000000e+04,9.590403902313994422e+00
3.600000000000000000e+04,9.593760418875028506e+00
3.680000000000000000e+04,9.590403865694124619e+00
3.760000000000000000e+04,9.590403902016038984e+00
3.840000000000000000e+04,9.590442472838295984e+00
3.920000000000000000e+04,9.590403900618291289e+00
4.000000000000000000e+04,9.590403899705950863e+00
4.080000000000000000e+04,9.590403892967122701e+00
4.160000000000000000e+04,9.590403903241657702e+00
4.240000000000000000e+04,9.590403897734301353e+00
4.320000000000000000e+04,9.590404206248750896e+00
4.400000000000000000e+04,9.590403903464165936e+00
4.480000000000000000e+04,9.590403898744860101e+00
4.560000000000000000e+04,9.590403901979076551e+00
4.640000000000000000e+04,9.590403898889739764e+00
4.720000000000000000e+04,9.590440401524608305e+00
4.800000000000000000e+04,9.590403867180791408e+00
4.880000000000000000e+04,9.590403902027624383e+00
4.960000000000000000e+04,9.590403898705604391e+00
5.040000000000000000e+04,9.590403900119701674e+00
5.120000000000000000e+04,9.590403901517833063e+00
5.200000000000000000e+04,9.590403898597434917e+00
5.280000000000000000e+04,9.590403900305675577e+00
5.360000000000000000e+04,9.590403899545041355e+00
5.440000000000000000e+04,9.590403900699087103e+00
5.520000000000000000e+04,9.590403898415560846e+00
5.600000000000000000e+04,9.590403898457434906e+00
5.680000000000000000e+04,9.590439216465327377e+00
5.760000000000000000e+04,9.590442904137253421e+00
5.840000000000000000e+04,9.590075086187514586e+00
5.920000000000000000e+04,9.590403900686682803e+00
6.000000000000000000e+04,9.590403901948647558e+00
6.080000000000000000e+04,9.590403899061882953e+00
6.160000000000000000e+04,9.590403895510753784e+00
6.240000000000000000e+04,9.590403898378420777e+00
6.320000000000000000e+04,9.590403900319003583e+00
6.400000000000000000e+04,9.590403895477995988e+00
