0.000000000000000000e+00,1.600894025142758081e-01
8.000000000000000000e+02,8.018565868738457993e+02
1.600000000000000000e+03,2.283430239711031390e+03
2.400000000000000000e+03,1.036611560179652315e+03
3.200000000000000000e+03,1.723256669052633015e+03
4.000000000000000000e+03,7.067054432321261856e+02
4.800000000000000000e+03,8.153445606670377401e+02
5.600000000000000000e+03,2.155087055101292322e+02
6.400000000000000000e+03,1.310009749104213483e+02
7.200000000000000000e+03,9.672590174513594548e+02
8.000000000000000000e+03,3.707564540995394395e+02
8.800000000000000000e+03,1.361964649900413633e+02
9.600000000000000000e+03,3.438842831756506939e+02
1.040000000000000000e+04,9.345963611768559076e+01
1.120000000000000000e+04,9.345963678203321479e+01
1.200000000000000000e+04,9.345963859655394401e+01
1.280000000000000000e+04,9.345964618860597284e+01
1.360000000000000000e+04,9.345963607371186299e+01
1.440000000000000000e+04,9.345963607713542842e+01
1.520000000000000000e+04,9.345963608354220753e+01
1.600000000000000000e+04,9.345963607674860896e+01
1.680000000000000000e+04,9.345963607717347088e+01
1.760000000000000000e+04,9.345963607251522376e+01
1.840000000000000000e+04,9.345963608481585538e+01
1.920000000000000000e+04,9.345963607464133815e+01
2.000000000000000000e+04,9.345963608097027020e+01
2.080000000000000000e+04,9.345963607983236443e+01
2.160000000000000000e+04,9.345963607468895873e+01
2.240000000000000000e+04,9.345963607483946589e+01
2.320000000000000000e+04,9.345963607983506449e+01
2.400000000000000000e+04,9.345963607489659353e+01
2.480000000000000000e+04,9.345963608125740052e+01
2.560000000000000000e+04,9.345963606730603601e+01
2.640000000000000000e+04,9.345963635478000242e+01
2.720000000000000000e+04,9.345963606955595537e+01
2.800000000000000000e+04,9.345963607652717542e+01
2.880000000000000000e+04,9.345963607763734160e+01
2.960000000000000000e+04,9.345963607917829563e+01
3.040000000000000000e+04,9.345963607437236931e+01
3.120000000000000000e+04,9.345963607680718610e+01
3.200000000000000000e+04,9.345963608078372431e+01
3.280000000000000000e+04,9.345963607339257351e+01
3.360000000000000000e+04,9.345963607533821005e+01
3.440000000000000000e+04,9.345963608452683502e+01
3.520000000000000000e+04,9.345963608734614070e+01
3.600000000000000000e+04,9.345963607812311125e+01
3.680000000000000000e+04,9.345963677905534439e+01
3.760000000000000000e+04,9.345963607534980611e+01
3.840000000000000000e+04,9.345963773383586215e+01
3.920000000000000000e+04,9.345963608880802553e+01
4.000000000000000000e+04,9.345963606718204630e+01
4.080000000000000000e+04,9.345963606599660523e+01
4.160000000000000000e+04,9.345963607057156253e+01
4.240000000000000000e+04,9.345963645024383482e+01
4.320000000000000000e+04,9.345963608598579242e+01
4.400000000000000000e+04,9.345963607507182758e+01
4.480000000000000000e+04,9.345963609102457781e+01
4.560000000000000000e+04,9.345963608287559055e+01
4.640000000000000000e+04,9.345963610624264106e+01
4.720000000000000000e+04,9.345963607237170834e+01
4.800000000000000000e+04,9.345963608185660121e+01
4.880000000000000000e+04,9.345963606580259864e+01
4.960000000000000000e+04,9.345963605460110557e+01
5.040000000000000000e+04,9.345963608369777376e+01
5.120000000000000000e+04,9.345963608303333103e+01
5.200000000000000000e+04,9.345963607991789956e+01
5.280000000000000000e+04,9.345963607190871869e+01
5.360000000000000000e+04,9.345963607563717801e+01
5.440000000000000000e+04,9.345963607241554882e+01
5.520000000000000000e+04,9.345963608049618188e+01
5.600000000000000000e+04,9.345963608867229766e+01
5.680000000000000000e+04,9.345963606579066152e+01
5.760000000000000000e+04,9.345963607837703080e+01
5.840000000000000000e+04,9.345963607914184479e+01
5.920000000000000000e+04,9.345963608270918144e+01
6.000000000000000000e+04,9.345963607648621974e+01
6.080000000000000000e+04,9.345963607142078899e+01
6.160000000000000000e+04,9.345963606440405158e+01
6.240000000000000000e+04,9.345963605970895571e+01
6.320000000000000000e+04,9.345963609082785695e+01
6.400000000000000000e+04,9.345963609619838053e+01
