0.000000000000000000e+00,2.146761870777751824e+00
8.000000000000000000e+02,1.625121240375747448e+03
1.600000000000000000e+03,2.227408133226169866e+03
2.400000000000000000e+03,2.508727404287982154e+03
3.200000000000000000e+03,2.230516356814444862e+03
4.000000000000000000e+03,2.425318168306500411e+03
4.800000000000000000e+03,1.220731865504972120e+03
5.600000000000000000e+03,9.761821971964378690e+02
6.400000000000000000e+03,1.242469282435530204e+03
7.200000000000000000e+03,2.824018831778395906e+03
8.000000000000000000e+03,2.243125383490703371e+03
8.800000000000000000e+03,2.178041116432151284e+03
9.600000000000000000e+03,1.729928616250676441e+03
1.040000000000000000e+04,1.253371757267131443e+03
1.120000000000000000e+04,1.253371757282933686e+03
1.200000000000000000e+04,1.253371757272510422e+03
1.280000000000000000e+04,1.253371757278271389e+03
1.360000000000000000e+04,1.253371757256878027e+03
1.440000000000000000e+04,1.253371757277328470e+03
1.520000000000000000e+04,1.253371757291756467e+03
1.600000000000000000e+04,1.253371757259249080e+03
1.680000000000000000e+04,1.253371757268133251e+03
1.760000000000000000e+04,1.253371757267221710e+03
1.840000000000000000e+04,1.253371757291145059e+03
1.920000000000000000e+04,1.253371827685530207e+03
2.000000000000000000e+04,1.253371757284682872e+03
2.080000000000000000e+04,1.253371757277393272e+03
2.160000000000000000e+04,1.253371757258878233e+03
2.240000000000000000e+04,1.253371757253427404e+03
2.320000000000000000e+04,1.253371757277715005e+03
2.400000000000000000e+04,1.253371757250919927e+03
2.480000000000000000e+04,1.253371757253980832e+03
2.560000000000000000e+04,1.253371757586487547e+03
2.640000000000000000e+04,1.253371757284970045e+03
2.720000000000000000e+04,1.253371757258741127e+03
2.800000000000000000e+04,1.253371757497155158e+03
2.880000000000000000e+04,1.253371757287805394e+03
2.960000000000000000e+04,1.253371757256090405e+03
3.040000000000000000e+04,1.253371757475149479e+03
3.120000000000000000e+04,1.253371757275914661e+03
3.200000000000000000e+04,1.253371757279705207e+03
3.280000000000000000e+04,1.253371757248340600e+03
3.360000000000000000e+04,1.253371823801247501e+03
3.440000000000000000e+04,1.253387765002634296e+03
3.520000000000000000e+04,1.253371832011120205e+03
3.600000000000000000e+04,1.253371831270783332e+03
3.680000000000000000e+04,1.253371757290013193e+03
3.760000000000000000e+04,1.253371832482787340e+03
3.840000000000000000e+04,1.253371757242759031e+03
3.920000000000000000e+04,1.253387765045946708e+03
4.000000000000000000e+04,1.253371759943053803e+03
4.080000000000000000e+04,1.253371757233141125e+03
4.160000000000000000e+04,1.253371757244105083e+03
4.240000000000000000e+04,1.253371757262535311e+03
4.320000000000000000e+04,1.253371757333689857e+03
4.400000000000000000e+04,1.253371757248827180e+03
4.480000000000000000e+04,1.253371834948789228e+03
4.560000000000000000e+04,1.253371757247154846e+03
4.640000000000000000e+04,1.253371757343807076e+03
4.720000000000000000e+04,1.253371757301637444e+03
4.800000000000000000e+04,1.253371757214045829e+03
4.880000000000000000e+04,1.253371762414567911e+03
4.960000000000000000e+04,1.253371757328107378e+03
5.040000000000000000e+04,1.253371757302785682e+03
5.120000000000000000e+04,1.253371757313120497e+03
5.200000000000000000e+04,1.253371763381016535e+03
5.280000000000000000e+04,1.253371757286513912e+03
5.360000000000000000e+04,1.253371757272308969e+03
5.440000000000000000e+04,1.253371763710489176e+03
5.520000000000000000e+04,1.253371757243805860e+03
5.600000000000000000e+04,1.253371757309081204e+03
5.680000000000000000e+04,1.253371757256608589e+03
5.760000000000000000e+04,1.253371757583661065e+03
5.840000000000000000e+04,1.253371772150906054e+03
5.920000000000000000e+04,1.253371757323986003e+03
6.000000000000000000e+04,1.253371757263449581e+03
6.080000000000000000e+04,1.253371757234330971e+03
6.160000000000000000e+04,1.253371757261173570e+03
6.240000000000000000e+04,1.253371757196045564e+03
6.320000000000000000e+04,1.253371757247856067e+03
6.400000000000000000e+04,1.253371757269767386e+03
