0.000000000000000000e+00,9.997562436053138768e+00
8.000000000000000000e+02,9.996608669225475197e+00
1.600000000000000000e+03,9.996642231626491792e+00
2.400000000000000000e+03,9.998760921895271991e+00
3.200000000000000000e+03,9.999101242931041966e+00
4.000000000000000000e+03,9.994373438386375597e+00
4.800000000000000000e+03,9.995107302851781839e+00
5.600000000000000000e+03,9.998657392158069257e+00
6.400000000000000000e+03,9.993319572546500495e+00
7.200000000000000000e+03,9.994292271857517562e+00
8.000000000000000000e+03,1.000003943597925371e+01
8.800000000000000000e+03,1.000487488017157034e+01
9.600000000000000000e+03,1.000042738787888652e+01
1.040000000000000000e+04,9.992757191728106392e+00
1.120000000000000000e+04,9.980589784341805881e+00
1.200000000000000000e+04,9.991021863384355939e+00
1.280000000000000000e+04,9.979707473843452803e+00
1.360000000000000000e+04,1.002499620116951995e+01
1.440000000000000000e+04,1.003560769098772987e+01
1.520000000000000000e+04,9.970114671249222127e+00
1.600000000000000000e+04,9.984952780969187813e+00
1.680000000000000000e+04,9.960914985884606665e+00
1.760000000000000000e+04,1.006208312371276747e+01
1.840000000000000000e+04,1.006890508441283139e+01
1.920000000000000000e+04,9.953226916263815838e+00
2.000000000000000000e+04,9.996318126109635216e+00
2.080000000000000000e+04,9.959020160173846392e+00
2.160000000000000000e+04,1.008388652252996032e+01
2.240000000000000000e+04,1.002322012028918863e+01
2.320000000000000000e+04,1.006743724854313626e+01
2.400000000000000000e+04,9.960716207680238909e+00
2.480000000000000000e+04,9.959534462605807548e+00
2.560000000000000000e+04,1.007532802553355999e+01
2.640000000000000000e+04,9.994761603392296578e+00
2.720000000000000000e+04,1.002510966511433210e+01
2.800000000000000000e+04,1.001273646056558064e+01
2.880000000000000000e+04,1.007357641149599026e+01
2.960000000000000000e+04,1.008100976540261584e+01
3.040000000000000000e+04,9.989388886424110936e+00
3.120000000000000000e+04,1.005938289464255497e+01
3.200000000000000000e+04,1.001759977846385397e+01
3.280000000000000000e+04,1.006029935833195488e+01
3.360000000000000000e+04,9.956645525816366415e+00
3.440000000000000000e+04,9.984152695471291139e+00
3.520000000000000000e+04,9.992630625380575893e+00
3.600000000000000000e+04,9.975506323091394734e+00
3.680000000000000000e+04,9.984126417145555266e+00
3.760000000000000000e+04,9.993628767981906691e+00
3.840000000000000000e+04,9.981211532151194277e+00
3.920000000000000000e+04,9.991911720925308771e+00
4.000000000000000000e+04,9.998775140948813700e+00
4.080000000000000000e+04,1.001373612927531909e+01
4.160000000000000000e+04,9.970116696864490535e+00
4.240000000000000000e+04,9.974687246681515518e+00
4.320000000000000000e+04,9.992814614118710637e+00
4.400000000000000000e+04,1.000568057729222637e+01
4.480000000000000000e+04,1.000493177425277302e+01
4.560000000000000000e+04,9.993104512178904386e+00
4.640000000000000000e+04,1.000453682564374169e+01
4.720000000000000000e+04,1.000251752208063571e+01
4.800000000000000000e+04,9.992349796424187858e+00
4.880000000000000000e+04,9.996808418784718597e+00
4.960000000000000000e+04,9.998218456111361618e+00
5.040000000000000000e+04,9.997859779691490090e+00
5.120000000000000000e+04,9.997729738380229492e+00
5.200000000000000000e+04,9.998069079214147337e+00
5.280000000000000000e+04,9.997425518270254940e+00
5.360000000000000000e+04,9.998433141954738090e+00
5.440000000000000000e+04,9.999936838721835031e+00
5.520000000000000000e+04,9.996161651962898631e+00
5.600000000000000000e+04,9.998686391670240425e+00
5.680000000000000000e+04,1.000144205891694860e+01
5.760000000000000000e+04,9.999121857183762785e+00
5.840000000000000000e+04,9.998389429232855008e+00
5.920000000000000000e+04,9.991942466567582670e+00
6.000000000000000000e+04,1.000543452351109330e+01
6.080000000000000000e+04,9.986406082158021391e+00
6.160000000000000000e+04,9.992944506304617391e+00
6.240000000000000000e+04,1.001303991847203712e+01
6.320000000000000000e+04,9.964919655856402159e+00
6.400000000000000000e+04,1.001042734936024559e+01
